subject,session,run,decoder,study,trial,pre_gap_s,n_channels_used,trial_dur_s,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,emg_index,mean_dist,median_dist,frac_within,vel_alignment
S04,Se08,R02,AR,Main,2,3.24,11,60.04,1.001254165938232,4.706899939704343,1.754624331535976,0.11761052591650326,0.701276984762643,19.729428201140852,0.45928137544286407,0.23576436212023485,0.21327013941417156,0.29755943836862414,0.25541478889139785,-0.16500473469117,0.04227386425556888,0.5640555480182062,0.594590886236465,0.04197201865423051,-0.045025359883587295
S04,Se08,R02,AR,Main,3,3.2,11,60.0,1.9620340354194608,4.106159458757065,1.8436198278829665,0.11783028292716187,0.6410508766759607,20.733751307623592,0.5250528156485496,0.13707230355827607,0.1593028763029544,0.17799353316901806,0.16864820473598624,-0.05541315098883897,0.028599807916386662,0.4424630101630341,0.4420961070618115,0.07,-0.002648482649078707
S04,Se08,R02,AR,Main,4,3.24,11,60.0,1.6073857248275856,2.1175799963455444,1.6659410384691185,0.07257189562990798,0.6128454280596002,22.76598780014498,0.5750679752380653,0.20834990140857965,0.2283956347301829,0.07257189562990798,0.15048376518004544,0.5177426910930907,0.04624754084190223,0.4575957786871402,0.4309531389487949,0.04066666666666666,-0.03872521172995378
S04,Se08,R03,AR,Main,0,2.321,11,60.0,1.4773113523234955,3.1140531252598724,1.841929922676235,0.12277855177101318,0.6239071182545081,16.99013513173636,0.5564551531468139,0.19738411712391754,0.12277855177101318,0.04880821222491581,0.08579338199796449,0.43109583643556776,0.020359081919128216,0.4122963876125259,0.3774145061977897,0.03666666666666667,0.07876811969711199
S04,Se08,R03,AR,Main,1,3.2,11,60.04,1.725742834866919,3.1673092842917594,1.825824369223263,0.13130841497954646,0.6573930151068688,18.184389964893995,0.49335213352428703,0.14803808784293818,0.16779149024354725,0.16942720778681267,0.16860934901517996,-0.004850613423334401,0.012307129189406723,0.4792940033874311,0.4484662701528986,0.047968021319120584,-0.0459544056200938
S04,Se08,R03,AR,Main,2,3.24,11,59.96,1.7979206428916357,2.212559569838115,1.5467109856043,0.09576610451325718,0.6760813495854959,23.295726983022547,0.4707840594667618,0.18641833283925546,0.09576610451325718,0.08499232929099283,0.090379216902125,0.059603167584045706,0.04709222257634615,0.4752784466043527,0.46313238925530165,0.05670446964643095,-0.033378247387977254
S04,Se08,R03,AR,Main,3,3.24,11,60.0,1.007624082774401,2.974362195342477,1.4012322933424464,0.187831697942646,0.2740209597815415,23.06966021129159,0.7338367606940912,0.252213038547228,0.22636086888723905,0.22398888553314375,0.22517487721019142,0.00526698045422082,0.04981803598269395,0.5366091120845283,0.4951022191466169,0.03933333333333333,-0.15297198698745373
S04,Se08,R03,AR,Main,4,3.24,11,60.0,1.084879859808363,3.5739583976298714,1.4549299760482823,0.23823159252272377,0.24399264073894453,24.950756385535964,0.7559267404818922,0.252213038547228,0.16876213625290595,0.28325220091684555,0.22600716858487574,-0.2532885690768333,0.042958830176465485,0.45181442575678415,0.41823513697291376,0.08133333333333333,-0.0786650399456408
S04,Se08,R04,AR,Main,0,2.281,11,60.04,1.6110002728570418,2.695259264633135,1.6502515428616333,0.10732764769969197,0.5942012672142636,20.55898332020871,0.6080746048026829,0.24673014640489693,0.10146679353203199,0.128304589917613,0.11488569172482249,-0.11680217084762688,0.033805955358623574,0.4709187390783429,0.4661775862802858,0.0379746835443038,0.01772091235737657
S04,Se08,R04,AR,Main,1,3.2,11,60.0,1.8631011127886594,1.2897548569591322,1.7053025499629784,0.03334717238961281,0.6432594628509236,16.754732735533942,0.5079841550232014,0.23576436212023485,0.03334717238961281,0.08199508105205223,0.05767112672083252,-0.421770055732814,0.051728393273083505,0.4366027423070018,0.4147370281687588,0.044,0.10998343337333251
S04,Se08,R04,AR,Main,2,3.24,11,59.96,1.2304080689247008,0.06926941635700115,1.5795194423471814,0.03542392435862685,0.7848717968855686,17.777995641814588,0.46876625404880273,0.2302814699779038,0.12384244106035748,0.1309066961087826,0.12737456858457005,-0.027730241314752067,0.045916155042152,0.3879923561766622,0.35469126813555757,0.06470980653769179,0.2738848194405837
S04,Se08,R04,AR,Main,3,3.24,11,60.04,1.5821189398652038,2.788120696766726,1.5917307350343068,0.26881204862048225,0.3969619070387206,21.6428516430829,0.6805608380528125,0.2412472542625659,0.10982779202266521,0.21476569050205147,0.16229674126235832,-0.323290220318566,0.05047581720612614,0.4004569778138139,0.34798415268736294,0.06862091938707528,0.11658702020280064
S04,Se08,R04,AR,Main,4,3.2,11,60.0,2.0075971719394006,2.629509655609463,1.675806553866819,0.04071198391691424,0.809644308780686,11.337968496216716,0.39040434888264575,0.12062362713128295,0.04071198391691424,0.06099822568366765,0.05085510480029094,-0.19945138100115917,0.02396924754687969,0.46331369844075726,0.44491837969185266,0.038,0.07889426861909872
S04,Se08,R01,EG,Main,0,2.281,11,60.04,1.3605104950836056,2.0435026899705,1.6453460238611108,0.20804402330739072,0.4920340661223227,19.973480809581513,0.6473950024803653,0.2905932835435453,0.08747479950303622,0.20804402330739072,0.14775941140521348,-0.40799168952327186,0.042821465719558735,0.5989980849433125,0.6058318244748168,0.012658227848101266,-0.1439576620267943
S04,Se08,R01,EG,Main,1,3.2,11,60.0,2.070073862179192,2.143144604058692,1.7444510502819786,0.025686109085203662,0.8190925356696324,17.492986463110345,0.3985538012149515,0.19738411712391754,0.026992867420098092,0.04414068841888175,0.03556677791948992,-0.2410651456479978,0.04645816340840766,0.3932626900964305,0.3573599331273222,0.03666666666666667,-0.037171269195003256
S04,Se08,R01,EG,Main,2,3.2,11,60.04,1.441904524802761,2.475668773637014,1.5176232422473137,0.12171449183021502,0.5315886979381915,24.470516013318033,0.5912319819674641,0.24673014640489693,0.22763370032296887,0.22106548139284898,0.22434959085790893,0.014638357273135935,0.07269061740073099,0.4557240464090156,0.4340235215210808,0.029313790806129246,0.05957257399056104
S04,Se08,R01,EG,Main,3,3.2,11,60.0,0.8229841117276663,2.9432759387750593,1.4249522619730124,0.3220755985889468,0.24802020933186042,22.438384090272244,0.7436246619280191,0.2631788228318901,0.16068772039269794,0.46751863546263134,0.3141031779276646,-0.4884237674612036,0.027200938540461506,0.5732703438361608,0.5748027165844772,0.016666666666666666,0.03607668142602704
S04,Se08,R01,EG,Main,4,3.24,11,60.0,1.3767699538513014,4.3273185510205705,1.861343948587994,0.16539588731105903,0.5860034629888944,21.632920423194317,0.5858748996723717,0.2302814699779038,0.135380466244255,0.1074889030862832,0.1214346846652691,0.11484183137154771,0.02058385698868441,0.41637041952175013,0.37916783621053385,0.07666666666666666,0.003410073161426292
S04,Se08,R02,EG,Main,0,2.321,11,60.0,1.917859269909768,1.6111592109164212,1.9573935981445076,0.015409541246250014,0.9313667059383285,9.35885919924082,0.29315615683522533,0.19738411712391754,0.012960573838363718,0.027880459283997308,0.02042051656118051,-0.36531606340449674,0.021302572798571298,0.5352735187361461,0.5348222970070153,0.012666666666666666,0.028015478985913115
S04,Se08,R02,EG,Main,1,3.2,11,60.0,1.2269878207218181,1.782389326693268,1.9528903246972116,0.16708368416483582,0.6664297859537284,17.443305708851362,0.4844722212665465,0.10965784284662086,0.4884341777431934,0.3956372290333858,0.44203570338828957,0.10496544509696955,0.014266895993870888,0.5170469693175468,0.5033556326857352,0.034,-0.05923146596244222
S04,Se08,R02,EG,Main,2,3.24,11,60.0,1.3796201262170233,3.4931005574711707,1.8176455463658314,0.1800154505774626,0.5009986404133911,19.055890566370756,0.6601985834269201,0.21383279355091067,0.19626204242859535,0.32328251952112247,0.25977228097485894,-0.24448427795269717,0.012910392212035115,0.5593052012475952,0.5719664082734941,0.030666666666666665,0.01661146644858993
S04,Se08,R02,EG,Main,3,3.2,11,60.04,1.1643530778652065,3.1685186858928613,1.3378644200439298,0.2459405933303425,0.352044473170324,25.94939818616006,0.735595182012524,0.27414460711655214,0.3336449903937457,0.31847077787571565,0.3260578841347307,0.023269200433993917,0.06361778853072578,0.47765419924812924,0.4640920230899165,0.011992005329780146,0.024454368588288852
S04,Se08,R02,EG,Main,4,3.2,11,60.04,1.8033774323572822,2.950222316224695,1.9482973806622355,0.056590646672400935,0.6604654211946532,17.331465227813215,0.5285430954510946,0.21931568569324172,0.14792055235329876,0.14025871362289513,0.14408963298809696,0.026587057554087058,0.016877480605103433,0.47182991267547103,0.4543016868510802,0.03930712858094604,0.08391720424132974
S04,Se08,R03,EG,Main,0,2.281,11,60.04,2.0184178634485774,-0.14038020042481347,1.892580552322479,0.02155697269196039,0.6729874969854227,9.079195109172037,0.48725759242456834,0.12062362713128295,0.04966715828836346,0.038267844992816324,0.04396750164058989,0.12963339819408257,0.021426363985491536,0.5177745793218924,0.47052727696420205,0.015323117921385743,-0.07421623120761715
S04,Se08,R03,EG,Main,1,3.2,11,60.0,1.1306323702263925,2.434548471663762,1.6275692207501675,0.1843043839934273,0.34989113721627985,20.858854299374592,0.7154876363050479,0.27414460711655214,0.28637301815145916,0.32290770134014535,0.3046403597458023,-0.05996362927612649,0.04142431604884235,0.49997565976245306,0.47405900737554973,0.014666666666666666,0.006650909167656796
S04,Se08,R03,EG,Main,2,3.2,11,60.0,1.0037511961241274,4.29140277744278,1.8549895189070604,0.21935882833143827,0.4627507561582605,19.451987346640507,0.571633662957258,0.09869205856195877,0.21935882833143827,0.3692202831364768,0.29428955573395754,-0.25461565299401195,0.017304748292345195,0.5006787415766946,0.4894296800073372,0.05333333333333334,-0.0216833739026308
S04,Se08,R03,EG,Main,3,3.24,11,60.0,1.6746023864038369,2.2081994385462997,1.741376457343735,0.08898041900432078,0.5339738311424074,20.976083798760243,0.5998314746057937,0.20834990140857965,0.15451774831574538,0.09724767645395246,0.12588271238484894,0.22747393497014393,0.06186433127511456,0.41627455300791794,0.4106131637096002,0.03133333333333333,-0.012633231836643503
S04,Se08,R03,EG,Main,4,3.2,11,60.04,1.2812874164851629,3.625447772529526,1.6159930480954132,0.20543442100312284,0.39349375524321856,22.708396833518243,0.7088790760706465,0.2302814699779038,0.2147191463067073,0.20543442100312284,0.21007678365491506,0.022098408834257746,0.03670700443910436,0.5450696530066156,0.5002330522626066,0.02731512325116589,-0.06584618627283523
S04,Se08,R04,EG,Main,0,2.281,11,60.04,2.2049783943363335,1.9928677777479453,2.2890444038470914,0.03126128217125954,0.8012981362272947,9.082465782072203,0.43289950699575164,0.14255519570060712,0.10248304616881601,0.03167478223418499,0.0670789142015005,0.5277982267417732,0.012325062589837035,0.557092528219159,0.5634957299232385,0.01798800799467022,-0.17818354308345097
S04,Se08,R04,EG,Main,1,3.2,11,60.0,1.8797343121202683,2.051002736970601,1.8237261520711792,0.055667338966305546,0.6409076161853712,21.785701002689915,0.5340529369565002,0.16996965641226233,0.055667338966305546,0.0928896755507732,0.07427850725853938,-0.25055926645717835,0.03640945037316935,0.416305882114645,0.4071537174581767,0.043333333333333335,-0.21312037552591645
S04,Se08,R04,EG,Main,2,3.24,11,59.96,1.2132656236947748,2.4333995453294754,1.617238397518839,0.07049981735093713,0.7831423405998206,16.47112587524746,0.3675817595635447,0.06579470570797252,0.10695630615088565,0.2433360188691023,0.17514616250999399,-0.3893311470938871,0.014184526901102687,0.5115650360828338,0.5014672349766254,0.042028018679119414,-0.0865980087232732
S04,Se08,R04,EG,Main,3,3.2,11,60.04,1.2878492462167173,1.0832044250673136,1.3019286195708708,0.22046634592287018,0.3782947805336089,28.3152943392203,0.704745543638299,0.29607617568587635,0.3382479572521622,0.22046634592287018,0.2793571515875162,0.21080829801558484,0.10263292278574788,0.49382775633577575,0.4058349921043361,0.03664223850766156,-0.07154891170261121
S04,Se08,R04,EG,Main,4,3.2,11,60.0,0.7900691990007741,4.792155466984299,1.4298936813326937,0.2887892136832784,0.21408536941954465,23.74886513215248,0.7593379859091782,0.252213038547228,0.5129143044334276,0.3972510840677516,0.45508269425058956,0.1270793438499624,0.05219887058281501,0.5247253096988496,0.495833142323158,0.044,-0.05264543015302441
S04,Se08,R01,PN,Main,0,2.321,11,59.96,1.3818888415249948,0.7100635799846742,1.4368476619970203,0.07339842815223821,0.4850965771587583,30.95509902630244,0.7139027499147456,0.32897352853986256,0.03913272351908013,0.04177578685247285,0.040454255185776486,-0.032667309301025176,0.1482640650482643,0.44064212495160987,0.43374444130479844,0.037358238825883926,0.03498317322470259
S04,Se08,R01,PN,Main,1,3.24,11,60.0,0.8701831317415394,4.015188905718328,1.0789178904215477,0.17307183509378762,0.28763951981709335,28.568920974715695,0.8036209012079644,0.32349063639753156,0.1719891536062312,0.41915457780486753,0.2955718657055494,-0.41811392232585515,0.07229086529317254,0.5036797785635813,0.5163564537155965,0.05266666666666667,0.051659449943359435
S04,Se08,R01,PN,Main,2,3.24,11,60.0,1.7551379823815791,1.3751450164712322,1.7048301019906464,0.08709134181812841,0.7132992756935631,22.239208124422817,0.4698212340645422,0.13158941141594505,0.12113640520179343,0.05537306270435766,0.08825473395307555,0.3725768553809345,0.05460367220246524,0.5321806467012735,0.4869107345298145,0.021333333333333333,-0.040477045457665374
S04,Se08,R01,PN,Main,3,3.2,11,60.0,1.365946563461468,3.451252771105863,1.787410674309084,0.20376046255240343,0.47190635039611484,19.525499072435036,0.5440021238941499,0.08224338213496564,0.20967925476033084,0.18151040608846153,0.19559483042439618,0.07200816251316389,0.025715299751911537,0.5532649081301356,0.5582565178057486,0.02666666666666667,-0.18082275945394496
S04,Se08,R01,PN,Main,4,3.24,11,60.0,0.6322468126399328,3.6359837132843915,1.3944806877450073,0.18370968865848541,0.4053578302155165,20.961793104079874,0.5843182840693091,0.14803808784293818,0.23127221450500163,0.2119567230905511,0.22161446879777635,0.04357903957993813,0.03730175563471507,0.4054158158083216,0.3678625751220108,0.11666666666666667,-0.019027260482189338
S04,Se08,R02,PN,Main,0,2.321,11,60.0,1.9316788756698022,2.6955415360182076,1.746113140630266,0.05126414958793025,0.7458303537984108,22.19632276087382,0.5094114898238865,0.21931568569324172,0.057017395519464394,0.06879949499864998,0.06290844525905719,-0.09364481533971207,0.040845340460310166,0.5424516985188518,0.5329922375647669,0.027333333333333334,-0.032552985229285125
S04,Se08,R02,PN,Main,1,3.2,11,60.04,1.8805369813196067,3.1559035978149446,1.856851242296688,0.06403668318663955,0.6385664619491703,19.38902783261343,0.5570114515208002,0.2028670092662486,0.10945998079900503,0.14681078771441736,0.1281353842567112,-0.14574743398194495,0.025085855381625194,0.5995331929417727,0.5695532720520666,0.028647568287808126,-0.0032767434328267965
S04,Se08,R02,PN,Main,2,3.2,11,60.0,1.487498236656693,2.262053695242399,1.9372379922098428,0.07748225030217122,0.7161036463342493,19.48760068656047,0.5584336821804645,0.13158941141594505,0.22561149175233416,0.282444383206785,0.2540279374795596,-0.1118634667083102,0.025370512055938564,0.5440846976193565,0.5254316783570533,0.012666666666666666,-0.045866995847903755
S04,Se08,R02,PN,Main,3,3.24,11,60.0,1.5681576098880228,3.42532931393696,1.7459673933198956,0.1853526029097354,0.4561209642726924,20.867498239750653,0.645515684444823,0.22479857783557278,0.17458632453754844,0.16342213448282764,0.16900422951018804,0.03302932147638291,0.0227500534127786,0.4250491282013939,0.40200009592900676,0.028666666666666667,0.1064733901752363
S04,Se08,R02,PN,Main,4,3.2,11,60.0,1.8261213267979641,1.5366596592082362,1.520965486001437,0.064352595448076,0.6441773934570763,26.8285866173905,0.5796912507390559,0.3454222049668557,0.08165391594467385,0.04226058262090234,0.06195724928278809,0.31790737790803675,0.09324907789076096,0.5113498823928243,0.5201839023116603,0.04933333333333333,-0.028786600647168172
S04,Se08,R03,PN,Main,0,2.241,11,60.04,1.3129857629121162,3.485126769400379,1.4910682970921199,0.13810954212537396,0.4433018535104369,23.940649282283157,0.6896399488103389,0.252213038547228,0.1578844904085017,0.15668767248493687,0.1572860814467193,0.0038045894225238455,0.07588110435790585,0.531706993142127,0.4894997214751639,0.019986675549633577,-0.06479523771301264
S04,Se08,R03,PN,Main,1,3.24,11,60.0,1.881124712291457,2.1201778529170974,1.450713102808941,0.047046028319469836,0.7359075809329354,22.826750056742014,0.46333507657253126,0.21383279355091067,0.05820580250719812,0.029138389263397763,0.04367209588529794,0.3327915990126066,0.08355782267463754,0.6207346685566011,0.6426807496353254,0.017333333333333333,-0.1272047250227123
S04,Se08,R03,PN,Main,2,3.2,11,60.0,1.4055495576221961,2.5327270424491033,1.6624465147729575,0.12595884151886041,0.5793864103291152,20.92588035823444,0.6336634896187344,0.18641833283925546,0.14730821962302093,0.11051891075403106,0.12891356518852598,0.14268982792923457,0.05426861885015991,0.4821929481828986,0.4569507459281655,0.032,-0.1367419600188875
S04,Se08,R03,PN,Main,3,3.2,11,60.04,1.3245393384726565,3.263074766981954,1.9173699334219179,0.21111036282850293,0.4172879684028927,16.882906411989886,0.5673594234297662,0.1151407349889519,0.21111036282850293,0.4450793515426812,0.32809485718559206,-0.35655692795853544,0.0215338153785659,0.41951306487157014,0.4190151502572726,0.04063957361758828,0.07659448863415345
S04,Se08,R03,PN,Main,4,3.24,11,59.96,1.0913074213480105,3.454963184594732,1.5079141504190372,0.1732387560585351,0.3380792988117795,23.398789774981374,0.7504492323211157,0.2302814699779038,0.16179084194562243,0.21965121424623227,0.19072102809592734,-0.15168849727337796,0.05276438847706909,0.5372344869283331,0.5184321383615871,0.032021347565043365,-0.12597211131576205
S04,Se08,R04,PN,Main,0,2.321,11,60.0,1.6412763721510808,2.0894652929861524,1.6270242371691297,0.051677001998894426,0.5541338130071153,22.859732543192607,0.6140005636561356,0.30155906782820735,0.0569215394626542,0.10592093899825271,0.08142123923045345,-0.30090060037597405,0.07585045988154777,0.4255896558504913,0.40903126509862886,0.03333333333333333,-0.03265024312241716
S04,Se08,R04,PN,Main,1,3.24,11,60.0,2.41262816954863,-0.2042160178165756,1.7985376233777899,0.01876423761819131,0.8317068362654132,11.780162436973225,0.34265188443998784,0.14255519570060712,0.01876423761819131,0.02034307921344761,0.01955365841581946,-0.04037202557397067,0.024307373897761532,0.5011405979051202,0.5191293063551018,0.034,-0.034999316875846204
S04,Se08,R04,PN,Main,2,3.24,11,59.96,2.0448083688688072,1.5634298543926444,1.595766268734216,0.01941920291110919,0.7295642697649755,12.55180485544077,0.4342015044479355,0.20834990140857965,0.12092303026008967,0.010049992273443265,0.06548651126676647,0.8465333993361851,0.031991398620164445,0.46622041759656413,0.4350046263470202,0.02334889926617745,-0.06957634329691213
S04,Se08,R04,PN,Main,3,3.24,11,59.96,1.536798036237386,4.853279783937869,1.9270617994390054,0.1852478262674805,0.5879730398511407,20.9936630642877,0.5970015205667136,0.16996965641226233,0.1852478262674805,0.1884153718421404,0.18683159905481045,-0.008477007076652669,0.02178518819772819,0.40337019753430803,0.3929953580819027,0.05537024683122081,0.057274374362316825
S04,Se08,R04,PN,Main,4,3.24,11,60.0,1.7767838238482037,2.4965151678776336,1.8317770250686949,0.17756955226040352,0.5140526509016495,19.353032319443976,0.529033616263973,0.18641833283925546,0.16596901250168514,0.15714266778822147,0.1615558401449533,0.027316699617743224,0.032499535146180626,0.47438688779972843,0.4734559450163309,0.028666666666666667,0.0022803263277503824
S05,Se08,R01,AR,Main,0,2.281,11,60.0,0.8722719537089805,2.4011595887385355,1.217888964263617,0.05506802328279955,0.704011107646518,28.537372733083977,0.5002753774003208,0.25769593068955904,0.09080935662602706,0.2776356303129853,0.1842224934695062,-0.5070669443465193,0.08959449962354453,0.5710258023708866,0.5819141129769589,0.023333333333333334,-0.4163749564229667
S05,Se08,R01,AR,Main,1,3.24,11,60.0,1.1587421828323032,1.9812658102760834,1.3986799687685303,0.11034791595694494,0.4896935566026202,25.82919642501419,0.6589956800958459,0.2905932835435453,0.26565995792319674,0.2347216394481867,0.2501907986856917,0.061829449039564936,0.07396760832731211,0.4539993281402611,0.4267233457346774,0.03133333333333333,0.06726752164198857
S05,Se08,R01,AR,Main,2,3.24,11,60.0,1.156102333685661,3.2627454135293186,1.34846285885349,0.3984821055838122,0.37270540801534807,24.77979331425229,0.6869503863812884,0.2412472542625659,0.4150308783479267,0.3984821055838122,0.40675649196586944,0.020342358500701048,0.044900657331871464,0.4133180941318728,0.3949478201653127,0.056,0.17251282539249202
S05,Se08,R01,AR,Main,3,3.2,11,60.04,1.0795736233587354,2.3397140888481944,1.1598665203874738,0.17000549988152613,0.3504079522110423,26.51710108141234,0.7241861784907897,0.20834990140857965,0.4313817685457122,0.3908360640074011,0.41110891627655666,0.04931260662689643,0.044765923671093624,0.4039734146772092,0.3652986229103892,0.039973351099267154,-0.01301291887247025
S05,Se08,R01,AR,Main,4,3.24,11,59.96,0.7915238373196108,4.198092490671933,1.1065679187301563,0.11401172749872486,0.4826519660839406,29.620663910563987,0.7471467578954685,0.2412472542625659,0.24502151815053794,0.17723499594939054,0.21112825704996424,0.1605339880798274,0.05541775972405269,0.5087706031726189,0.48285338591569327,0.01734489659773182,0.08548497728362962
S05,Se08,R02,AR,Main,0,2.321,11,60.0,0.8751520842317274,3.2864865017059035,1.3089006992755932,0.051847313748470625,0.7325479409381598,26.685183018401336,0.562164099787739,0.24673014640489693,0.2064214885464396,0.051847313748470625,0.1291344011474551,0.5985011485106314,0.07873684948932567,0.5456397602846025,0.5379442376320208,0.02,-0.11950620384868826
S05,Se08,R02,AR,Main,1,3.2,11,60.04,1.4700771393492345,3.344100362069742,1.5049918797515167,0.13824901430021894,0.5370737575411776,27.395972071740385,0.6616132776499937,0.2631788228318901,0.12673145217876278,0.19878131383122882,0.16275638300499579,-0.22134266049109264,0.035554501437104015,0.47627450497835844,0.4883941013013374,0.07728181212524983,-0.0729382691075637
S05,Se08,R02,AR,Main,2,3.2,11,60.04,1.3966884128021926,2.3164248069170394,1.3994469285237028,0.3104140213521575,0.3935870262616441,23.769176517367743,0.6473958859749419,0.13707230355827607,0.26008447017691555,0.26699047777597684,0.2635374739764462,-0.013102515355517371,0.03312901282093932,0.5030306199685807,0.49833646166515183,0.021985343104596936,0.013683040759230108
S05,Se08,R02,AR,Main,3,3.24,11,60.0,1.5163676513108675,1.7953438107692183,1.384842367454665,0.10056561906720513,0.6955793478719514,27.59800791927824,0.539298436765446,0.22479857783557278,0.22821860211899514,0.36896062085812115,0.2985896114885581,-0.23567802315272313,0.07043517678513261,0.4720122075929182,0.45340088063818984,0.06066666666666667,0.08396912000501759
S05,Se08,R02,AR,Main,4,3.2,11,60.0,1.4388317272940354,2.9744332879139215,1.6216334134394832,0.2113807680807859,0.4641673319543713,17.213126484638074,0.5600885553867622,0.16448676426993128,0.20674246621903028,0.18137112223510357,0.19405679422706693,0.06537092423118038,0.036887498637169246,0.3779165437892491,0.3705471575281737,0.058,0.18930373683033214
S05,Se08,R03,AR,Main,0,2.321,11,60.0,1.969910770571216,1.9625123150831318,1.5314978273713977,0.04039090493240603,0.6368558952753768,27.809770040191964,0.5717796476274277,0.18641833283925546,0.06099054107918472,0.04039090493240603,0.05069072300579537,0.20318940947462485,0.05064571418299065,0.580439675119386,0.5961866414307243,0.03933333333333333,-0.0630296538956365
S05,Se08,R03,AR,Main,1,3.24,11,60.0,1.2357883726928078,2.854198465490356,1.3538494404873307,0.21146680284850616,0.42679952377763386,29.62566623105704,0.7282135174033466,0.25769593068955904,0.2903091741697664,0.1399271345168379,0.21511815434330217,0.3495335856520442,0.08930532484153554,0.38575466474995973,0.35950730421509147,0.06466666666666666,0.07278561714927702
S05,Se08,R03,AR,Main,2,3.24,11,60.0,1.4630633507741777,3.28792465549332,1.3797874357132354,0.10850501365573967,0.5319493266885701,29.28198032687041,0.7044143800922922,0.3070419599705384,0.2662337237849554,0.19294997801119232,0.22959185089807388,0.15959570317305607,0.08319020383772366,0.4885980430795769,0.4390717793631544,0.06533333333333333,0.020942340596090663
S05,Se08,R03,AR,Main,3,3.24,11,60.0,1.635170530889202,2.1244421409057983,1.3543382943021918,0.053511066361147185,0.7299150307141895,23.241995723366852,0.5184457401231631,0.21383279355091067,0.07595985951654678,0.049377132149412695,0.06266849583297973,0.21209003833425935,0.04496219009395711,0.5010229541398272,0.5258915036970135,0.029333333333333333,-0.06083470501429955
S05,Se08,R03,AR,Main,4,3.24,11,60.0,1.3185507688995146,3.302488557267694,1.3299047470773384,0.15856616246363495,0.47724334439079363,27.540974579940922,0.7488462150418239,0.2686617149742211,0.3375227704920039,0.15856616246363495,0.24804446647781941,0.3607349330737269,0.055337342620381084,0.5088113987855158,0.4799177531627944,0.024,-0.03852218756502065
S05,Se08,R04,AR,Main,0,2.321,11,60.0,1.3382071628528962,1.3289060593671853,1.443355210223683,0.049058786882682184,0.6588494410719846,30.273838043629443,0.5606344819859526,0.2631788228318901,0.13868865936840447,0.07679291678917403,0.10774078807878926,0.2872437805725302,0.09736515698735687,0.43871286412655747,0.40616786622777634,0.05733333333333333,0.00229200035001629
S05,Se08,R04,AR,Main,1,3.24,11,60.0,1.0337810491076422,2.7454346560320935,1.2234930432576134,0.3225987885449705,0.2909223366503085,27.625302200575447,0.7333147404821243,0.30155906782820735,0.575988907228987,0.6641540690635769,0.6200714881462819,-0.07109273972438379,0.045101659667598104,0.4622513857898303,0.4310497040968435,0.036,0.03698122666637608
S05,Se08,R04,AR,Main,2,3.24,11,60.0,1.3415504029295753,3.668811571210164,1.4793828072347284,0.09032475736044944,0.565384109816236,27.538363976135233,0.6968974152829776,0.3070419599705384,0.2920129299395929,0.2078403608830929,0.2499266454113429,0.1683945481642507,0.07609700055816535,0.4238775469547367,0.3938144166536655,0.05266666666666667,0.09983791859636688
S05,Se08,R04,AR,Main,3,3.2,11,60.0,1.3851059879620053,1.472945519704188,1.0488966092510312,0.10559565124390659,0.4583900135866755,33.58361656658809,0.7048744705819269,0.3563879892515178,0.17286774030127183,0.18503997780911524,0.17895385905519354,-0.03400943006233022,0.1709009724389452,0.4630637200919473,0.46793702099581197,0.044,0.09743833657314516
S05,Se08,R04,AR,Main,4,3.28,11,59.96,1.2722972665667787,4.251219055973631,1.4951323114501172,0.13670128496979517,0.6505027413406617,23.101122236513007,0.6042991600875236,0.2302814699779038,0.3630026991470203,0.35977991873405163,0.36139130894053595,0.004458851573404852,0.0442046974391623,0.44195103872519426,0.39304728443337894,0.05003335557038025,-0.0024660858424916544
S05,Se08,R01,EG,Main,0,2.321,11,60.0,1.8182394734125913,0.5114056775113728,1.6423932149706542,0.039103014614904334,0.7363547966048807,22.740152385055993,0.4494915964294206,0.252213038547228,0.0761644376645126,0.059110828456644005,0.0676376330605783,0.1260659815859824,0.06607938553953968,0.47397955390076396,0.43760991729777626,0.016666666666666666,-0.11210837159486715
S05,Se08,R01,EG,Main,1,3.24,11,60.0,1.1876706495465368,3.995931780228441,1.416575711422637,0.1455382766736114,0.4090569229975368,26.12778046411463,0.7414755798413621,0.24673014640489693,0.16124657281160176,0.17425336378632722,0.1677499682989645,-0.0387683857905258,0.06727567465643589,0.36650069736787266,0.3459350722198295,0.07,0.11858659544090855
S05,Se08,R01,EG,Main,2,3.2,11,60.04,1.7308680688302738,2.843480912601502,1.4746576807051313,0.07552811686820073,0.6945507879323135,26.644409410693136,0.6123524641679713,0.24673014640489693,0.08104899971686912,0.1522500497820852,0.11664952474947715,-0.305192199531594,0.10219781359590557,0.3991695950149346,0.3752393038414184,0.04863424383744171,-0.017280874500714524
S05,Se08,R01,EG,Main,3,3.2,11,60.0,0.8701121163460146,2.926523586320435,1.0292782103895883,0.08711508025647971,0.4146636921337164,34.576087089359774,0.7530597943901894,0.29607617568587635,0.1388332995942368,0.15700184500189965,0.14791757229806823,-0.061414425363375616,0.14616882131966866,0.4150622047397234,0.3636122440345063,0.05533333333333333,0.14744472732005937
